,PM2.5,utc_time,humidity,pressure,temperature,weather,wind_direction,wind_speed
967,201.8235294117647,2018-03-12 23:00:00,74.0,1002.2,0.95,Hail,156.0,1.25
968,210.84848484848484,2018-03-13 00:00:00,66.0,1002.6,3.1,Hail,229.0,1.05
969,219.11764705882354,2018-03-13 01:00:00,52.5,1002.9,6.7,Hail,214.0,1.15
970,230.36363636363637,2018-03-13 02:00:00,44.0,1002.6,10.05,Hail,82.0,1.2
971,243.84848484848484,2018-03-13 03:00:00,37.0,1002.4,12.8,Hail,188.0,1.2
972,253.85294117647058,2018-03-13 04:00:00,32.5,1001.75,14.95,Hail,205.0,1.4500000000000002
973,261.11764705882354,2018-03-13 05:00:00,28.5,1000.95,16.7,Hail,194.0,1.6
974,264.29411764705884,2018-03-13 06:00:00,27.0,1000.05,18.15,Hail,197.0,1.8
975,269.38235294117646,2018-03-13 07:00:00,25.0,999.5,18.9,Hail,184.5,1.65
976,273.09090909090907,2018-03-13 08:00:00,26.0,999.55,19.0,Hail,184.5,1.85
977,273.030303030303,2018-03-13 09:00:00,27.0,999.75,18.55,Hail,200.5,1.6
978,274.45454545454544,2018-03-13 10:00:00,31.0,1000.05,16.45,Hail,219.0,1.05
979,281.030303030303,2018-03-13 11:00:00,39.5,1000.55,13.05,Hail,261.0,1.0
980,293.3939393939394,2018-03-13 12:00:00,46.5,1001.5,11.0,Hail,135.0,0.7
981,304.6363636363636,2018-03-13 13:00:00,50.0,1001.8,9.55,Hail,205.5,1.0
982,306.1212121212121,2018-03-13 14:00:00,54.0,1002.0,8.8,Hail,197.0,0.75
983,311.2352941176471,2018-03-13 15:00:00,55.5,1002.2,8.3,Hail,298.0,0.95
984,306.3529411764706,2018-03-13 16:00:00,58.0,1002.45,7.85,Hail,119.0,0.6499999999999999
985,309.11764705882354,2018-03-13 17:00:00,58.5,1002.8499999999999,7.75,Hail,76.5,0.9
986,317.3235294117647,2018-03-13 18:00:00,58.5,1002.95,8.350000000000001,Hail,88.0,1.55
987,330.20588235294116,2018-03-13 19:00:00,56.5,1002.75,9.2,Hail,97.5,1.5
988,330.5882352941176,2018-03-13 20:00:00,59.0,1002.3,8.5,Hail,82.5,1.5
989,303.6764705882353,2018-03-13 21:00:00,65.5,1002.25,7.85,Hail,190.5,1.35
990,263.1764705882353,2018-03-13 22:00:00,69.0,1002.55,6.9,Hail,100.5,1.25
991,244.27272727272728,2018-03-13 23:00:00,71.5,1003.0,6.199999999999999,Hail,79.5,1.0
992,244.5,2018-03-14 00:00:00,70.5,1002.95,7.65,Hail,99.0,1.3
993,238.57575757575756,2018-03-14 01:00:00,64.5,1003.1,9.2,Hail,85.5,1.7000000000000002
994,219.12121212121212,2018-03-14 02:00:00,60.5,1002.7,11.3,Hail,94.5,1.6
995,205.90625,2018-03-14 03:00:00,56.0,1002.3,13.0,Hail,108.0,1.7
996,206.19354838709677,2018-03-14 04:00:00,52.5,1001.5,14.3,Hail,93.0,2.3
997,214.9375,2018-03-14 05:00:00,52.0,1000.7,15.3,Hail,99.5,2.2
998,212.27272727272728,2018-03-14 06:00:00,51.0,999.8499999999999,15.65,Hail,111.0,2.3
999,200.24242424242425,2018-03-14 07:00:00,50.5,999.1500000000001,15.600000000000001,Hail,100.5,1.85
1000,201.46875,2018-03-14 08:00:00,52.0,999.1500000000001,15.3,Hail,110.5,1.9
1001,198.8125,2018-03-14 09:00:00,53.5,999.3,14.6,Hail,86.5,1.75
1002,195.57575757575756,2018-03-14 10:00:00,56.0,999.6,14.0,Hail,56.5,1.3
1003,203.6060606060606,2018-03-14 11:00:00,60.5,999.85,12.75,Hail,77.0,1.25
1004,212.78787878787878,2018-03-14 12:00:00,64.0,1000.75,11.7,Hail,107.5,1.45
1005,228.6060606060606,2018-03-14 13:00:00,66.0,1001.6500000000001,11.7,Hail,132.0,1.5499999999999998
1006,237.78787878787878,2018-03-14 14:00:00,66.0,1002.6500000000001,11.45,Hail,234.5,1.6
1007,233.84848484848484,2018-03-14 15:00:00,67.0,1003.25,11.600000000000001,Hail,105.5,1.6
1008,207.21212121212122,2018-03-14 16:00:00,60.5,1004.45,12.85,Hail,57.0,2.8
1009,150.06060606060606,2018-03-14 17:00:00,32.5,1005.7,14.1,Hail,35.5,4.25
1010,50.42424242424242,2018-03-14 18:00:00,29.0,1007.4,13.3,Sunny/clear,107.0,5.4
1011,21.757575757575758,2018-03-14 19:00:00,29.5,1008.6500000000001,12.05,Sunny/clear,45.0,4.3
1012,14.272727272727273,2018-03-14 20:00:00,30.5,1010.0999999999999,11.1,Sunny/clear,40.5,4.15
1013,12.545454545454545,2018-03-14 21:00:00,31.0,1011.65,10.2,Sunny/clear,34.0,4.9
1014,10.757575757575758,2018-03-14 22:00:00,29.5,1013.8499999999999,9.149999999999999,Sunny/clear,54.0,6.6
1015,9.121212121212121,2018-03-14 23:00:00,28.5,1015.4000000000001,7.9,Sunny/clear,32.5,5.7
1016,8.787878787878787,2018-03-15 00:00:00,26.5,1017.05,7.2,Sunny/clear,188.0,5.2
1017,8.757575757575758,2018-03-15 01:00:00,23.5,1018.4000000000001,7.0,Sunny/clear,26.0,4.7
1018,9.21875,2018-03-15 02:00:00,19.0,1019.25,7.9,Sunny/clear,29.5,5.5
1019,9.15625,2018-03-15 03:00:00,14.5,1019.3,9.1,Sunny/clear,45.5,5.45
1020,8.46875,2018-03-15 04:00:00,11.0,1019.4000000000001,9.95,Sunny/clear,44.5,5.35
1021,7.575757575757576,2018-03-15 05:00:00,9.0,1019.45,10.55,Sunny/clear,59.5,5.25
1022,8.363636363636363,2018-03-15 06:00:00,8.0,1019.0,11.350000000000001,Sunny/clear,56.0,4.65
1023,8.0625,2018-03-15 07:00:00,8.0,1018.7,11.8,Sunny/clear,57.5,3.8499999999999996
1024,8.84375,2018-03-15 08:00:00,8.0,1018.8,12.25,Sunny/clear,64.5,3.0
1025,8.375,2018-03-15 09:00:00,8.0,1019.05,11.75,Sunny/clear,81.5,3.8
1026,9.0,2018-03-15 10:00:00,10.5,1019.4,10.8,Sunny/clear,88.0,2.6
1027,11.181818181818182,2018-03-15 11:00:00,13.5,1020.1,8.649999999999999,Sunny/clear,136.5,2.0
1028,19.21212121212121,2018-03-15 12:00:00,26.5,1022.1,7.2,Sunny/clear,174.0,2.4
1029,23.636363636363637,2018-03-15 13:00:00,30.0,1023.55,5.85,Sunny/clear,179.0,2.6
1030,28.90625,2018-03-15 14:00:00,33.5,1024.6,4.65,Sunny/clear,199.0,2.85
1031,27.757575757575758,2018-03-15 15:00:00,36.0,1025.2,3.3,Sunny/clear,188.5,3.2
1032,26.484848484848484,2018-03-15 16:00:00,42.5,1025.65,2.4,Sunny/clear,182.5,2.55
1033,25.96969696969697,2018-03-15 17:00:00,48.5,1026.0,1.2,Sunny/clear,190.5,2.0
1034,22.454545454545453,2018-03-15 18:00:00,53.5,1026.1,0.15000000000000002,Sunny/clear,180.0,1.6
1035,22.454545454545453,2018-03-15 19:00:00,56.5,1025.6999999999998,-0.1,Sunny/clear,198.5,1.6
1036,22.666666666666668,2018-03-15 20:00:00,58.0,1025.95,-0.55,Sunny/clear,186.5,1.15
1037,22.575757575757574,2018-03-15 21:00:00,59.5,1025.8000000000002,-1.1,Sunny/clear,199.5,1.1
1038,24.606060606060606,2018-03-15 22:00:00,63.5,1026.15,-1.65,Sunny/clear,216.5,1.0
1039,28.757575757575758,2018-03-15 23:00:00,64.0,1026.55,-1.9500000000000002,Sunny/clear,200.5,0.8500000000000001
1040,31.242424242424242,2018-03-16 00:00:00,54.5,1026.85,0.75,Sunny/clear,203.0,1.4500000000000002
1041,30.333333333333332,2018-03-16 01:00:00,46.0,1027.3000000000002,3.0,Sunny/clear,196.0,2.55
1042,27.575757575757574,2018-03-16 02:00:00,39.0,1027.1,4.3,Sunny/clear,207.5,2.8499999999999996
1043,29.625,2018-03-16 03:00:00,35.5,1026.0,5.5,Sunny/clear,198.5,3.4
1044,30.806451612903224,2018-03-16 04:00:00,33.0,1024.75,6.7,Sunny/clear,204.0,2.8499999999999996
1045,35.096774193548384,2018-03-16 05:00:00,31.0,1023.4499999999999,7.8,Sunny/clear,205.0,2.95
1046,37.32258064516129,2018-03-16 06:00:00,29.0,1021.9,8.6,Sunny/clear,192.0,3.45
1047,39.03225806451613,2018-03-16 07:00:00,27.5,1020.8,9.0,Sunny/clear,192.5,4.05
1048,40.03030303030303,2018-03-16 08:00:00,26.5,1020.3,9.1,Sunny/clear,198.5,3.9499999999999997
1049,38.81818181818182,2018-03-16 09:00:00,28.0,1019.85,8.3,Sunny/clear,198.5,4.0
1050,39.36363636363637,2018-03-16 10:00:00,30.0,1019.7,7.55,Sunny/clear,200.5,2.75
1051,41.03030303030303,2018-03-16 11:00:00,32.0,1019.9,6.8,Sunny/clear,198.5,2.75
1052,43.63636363636363,2018-03-16 12:00:00,34.0,1020.1,6.3,Sunny/clear,179.5,2.2
1053,45.375,2018-03-16 13:00:00,36.0,1020.5,5.75,Sunny/clear,186.5,2.15
1054,45.24242424242424,2018-03-16 14:00:00,38.0,1020.65,4.4,Sunny/clear,172.5,2.4
1055,46.0,2018-03-16 15:00:00,40.0,1020.5,3.5,Sunny/clear,161.5,2.2
1056,41.121212121212125,2018-03-16 16:00:00,39.0,1020.0,3.05,Sunny/clear,167.5,2.1
1057,38.121212121212125,2018-03-16 17:00:00,39.5,1019.6,2.4,Sunny/clear,159.0,1.85
1058,37.63636363636363,2018-03-16 18:00:00,41.5,1019.3,1.8,Sunny/clear,178.5,1.5
1059,38.09090909090909,2018-03-16 19:00:00,42.0,1018.45,2.25,Sunny/clear,142.5,1.35
1060,37.39393939393939,2018-03-16 20:00:00,43.0,1018.0,1.8,Sunny/clear,145.0,1.4
1061,38.40625,2018-03-16 21:00:00,43.5,1017.9,1.85,Sunny/clear,138.5,1.1
1062,39.27272727272727,2018-03-16 22:00:00,44.5,1017.8499999999999,1.8,Sunny/clear,138.0,0.95
1063,40.57575757575758,2018-03-16 23:00:00,45.0,1017.9,1.6,Sunny/clear,175.5,1.2000000000000002
1064,42.34375,2018-03-17 00:00:00,57.5,1018.45,1.5,Light Rain,143.5,1.0
1065,46.303030303030305,2018-03-17 01:00:00,63.0,1019.6,1.45,Sunny/clear,212.5,1.25
1066,48.53333333333333,2018-03-17 02:00:00,84.0,1019.5,0.35,Hail,167.0,1.35
1067,53.4375,2018-03-17 03:00:00,89.5,1019.0,0.0,Hail,99.5,1.5
1068,65.78787878787878,2018-03-17 04:00:00,89.5,1018.6,0.2,Cloudy,64.0,1.5
1069,71.96969696969697,2018-03-17 05:00:00,91.0,1017.8,0.4,Cloudy,80.5,1.4500000000000002
1070,74.90625,2018-03-17 06:00:00,90.0,1017.3,0.6,Light Rain,79.0,1.05
1071,75.65625,2018-03-17 07:00:00,87.5,1016.95,0.9,Hail,53.0,1.2
1072,76.24242424242425,2018-03-17 08:00:00,88.0,1016.7,1.1,Hail,119.0,1.15
1073,79.0909090909091,2018-03-17 09:00:00,88.5,1016.5,1.2,Hail,196.5,1.1
1074,80.87878787878788,2018-03-17 10:00:00,89.0,1016.55,1.2,Hail,148.5,1.1
1075,82.93939393939394,2018-03-17 11:00:00,90.5,1016.75,1.1,Cloudy,176.5,1.05
1076,83.66666666666667,2018-03-17 12:00:00,91.5,1017.45,1.1,Cloudy,208.5,1.2
1077,84.0909090909091,2018-03-17 13:00:00,92.0,1017.5,1.15,Cloudy,256.5,1.1
1078,85.36363636363636,2018-03-17 14:00:00,93.0,1017.4,1.15,Cloudy,224.5,0.95
1079,86.06060606060606,2018-03-17 15:00:00,92.5,1017.3499999999999,1.1,Cloudy,187.0,0.95
1080,89.27272727272727,2018-03-17 16:00:00,92.5,1017.1500000000001,1.05,Cloudy,184.5,0.8500000000000001
1081,91.42424242424242,2018-03-17 17:00:00,92.5,1016.9,1.05,Cloudy,222.0,0.9
1082,92.36363636363636,2018-03-17 18:00:00,92.5,1016.75,1.1,Cloudy,225.5,0.9
1083,93.06060606060606,2018-03-17 19:00:00,91.5,1016.1,1.2999999999999998,Cloudy,136.0,0.9
1084,93.60606060606061,2018-03-17 20:00:00,91.0,1016.0,1.15,Cloudy,282.5,0.9
1085,94.60606060606061,2018-03-17 21:00:00,91.5,1016.1,0.8,Cloudy,257.0,0.95
1086,95.18181818181819,2018-03-17 22:00:00,90.5,1016.4,0.4,Cloudy,137.0,0.9
1087,95.21212121212122,2018-03-17 23:00:00,92.0,1016.3,-0.05,Cloudy,186.5,0.6499999999999999
1088,98.78787878787878,2018-03-18 00:00:00,87.0,1016.55,1.25,Hail,271.0,1.3
1089,101.3030303030303,2018-03-18 01:00:00,77.0,1017.0,2.95,Hail,276.0,1.4
1090,102.0,2018-03-18 02:00:00,66.5,1017.25,4.9,Hail,152.5,1.15
1091,100.66666666666667,2018-03-18 03:00:00,60.5,1017.0,6.4,Hail,149.5,1.6
1092,107.72727272727273,2018-03-18 04:00:00,55.0,1016.3,7.75,Hail,113.5,1.6
1093,112.39393939393939,2018-03-18 05:00:00,50.0,1015.3499999999999,9.25,Hail,200.5,1.45
1094,112.78787878787878,2018-03-18 06:00:00,43.5,1014.15,10.9,Hail,179.5,1.75
1095,108.36363636363636,2018-03-18 07:00:00,40.5,1013.3,11.850000000000001,Hail,184.0,1.8
1096,102.75757575757575,2018-03-18 08:00:00,38.0,1013.1,12.25,Hail,211.5,1.8
1097,101.25,2018-03-18 09:00:00,39.5,1013.1500000000001,11.9,Hail,209.0,1.95
1098,101.96969696969697,2018-03-18 10:00:00,44.5,1013.8499999999999,10.55,Hail,194.0,1.7999999999999998
1099,107.78787878787878,2018-03-18 11:00:00,54.0,1014.55,8.55,Hail,176.0,1.2
1100,112.3030303030303,2018-03-18 12:00:00,63.0,1015.4,6.7,Hail,199.0,1.6
1101,123.6774193548387,2018-03-18 13:00:00,67.5,1015.6,5.35,Hail,206.5,1.5
1102,129.4848484848485,2018-03-18 14:00:00,74.0,1016.05,4.550000000000001,Hail,203.5,1.2000000000000002
1103,131.75757575757575,2018-03-18 15:00:00,80.5,1016.25,3.2,Hail,205.0,0.6
1104,132.21212121212122,2018-03-18 16:00:00,84.0,1016.05,2.45,Hail,179.5,0.7
1105,129.6969696969697,2018-03-18 17:00:00,85.5,1016.2,1.7000000000000002,Hail,268.5,0.9
1106,129.0909090909091,2018-03-18 18:00:00,87.5,1016.1500000000001,1.2,Hail,276.0,0.75
1107,125.54545454545455,2018-03-18 19:00:00,88.5,1016.0,1.45,Hail,206.0,1.0
1108,122.03030303030303,2018-03-18 20:00:00,89.5,1015.9,1.8,Hail,91.5,0.8500000000000001
1109,119.96969696969697,2018-03-18 21:00:00,88.0,1016.1500000000001,1.6,Hail,283.0,0.75
1110,117.78787878787878,2018-03-18 22:00:00,89.0,1016.95,1.35,Hail,263.0,0.7
1111,116.0,2018-03-18 23:00:00,86.0,1018.0,1.9,Hail,167.5,0.8
1112,116.70967741935483,2018-03-19 00:00:00,79.0,1018.95,4.9,Hail,252.5,0.9
1113,114.59375,2018-03-19 01:00:00,55.0,1019.55,8.25,Hail,110.5,1.25
1114,93.63636363636364,2018-03-19 02:00:00,38.5,1019.55,10.9,Hail,84.0,1.75
1115,58.71875,2018-03-19 03:00:00,28.5,1019.3,12.25,Sunny/clear,63.0,2.85
1116,45.516129032258064,2018-03-19 04:00:00,26.0,1019.0,13.45,Sunny/clear,82.0,2.75
1117,38.90625,2018-03-19 05:00:00,23.5,1018.1500000000001,14.1,Sunny/clear,88.5,3.3
1118,41.21875,2018-03-19 06:00:00,23.5,1017.45,14.649999999999999,Sunny/clear,121.5,3.0
1119,43.333333333333336,2018-03-19 07:00:00,25.0,1016.9,14.8,Sunny/clear,117.0,3.2
1120,37.3125,2018-03-19 08:00:00,23.0,1016.75,14.55,Sunny/clear,152.0,3.2
1121,30.757575757575758,2018-03-19 09:00:00,24.0,1017.05,13.850000000000001,Sunny/clear,152.0,2.55
1122,27.303030303030305,2018-03-19 10:00:00,25.0,1017.6,12.649999999999999,Sunny/clear,163.0,2.2
1123,28.96969696969697,2018-03-19 11:00:00,26.5,1018.1500000000001,11.25,Sunny/clear,141.5,1.95
1124,31.515151515151516,2018-03-19 12:00:00,29.5,1018.9,9.95,Sunny/clear,120.0,1.15
1125,33.46875,2018-03-19 13:00:00,34.5,1019.6,7.95,Sunny/clear,109.0,1.25
1126,34.15151515151515,2018-03-19 14:00:00,41.0,1020.45,6.9,Sunny/clear,119.5,0.9
1127,34.72727272727273,2018-03-19 15:00:00,35.5,1021.3,6.7,Sunny/clear,125.0,1.95
1128,39.0,2018-03-19 16:00:00,41.0,1021.75,6.5,Sunny/clear,167.5,1.6
1129,45.121212121212125,2018-03-19 17:00:00,46.0,1022.35,5.449999999999999,Sunny/clear,201.5,1.2
1130,46.06060606060606,2018-03-19 18:00:00,51.0,1022.55,4.800000000000001,Sunny/clear,181.0,1.2
1131,42.666666666666664,2018-03-19 19:00:00,55.0,1022.2,3.75,Sunny/clear,181.0,0.8
1132,41.72727272727273,2018-03-19 20:00:00,60.0,1022.1,2.8,Sunny/clear,95.5,0.9
1133,33.90909090909091,2018-03-19 21:00:00,61.0,1022.4,2.25,Sunny/clear,241.5,0.8500000000000001
1134,29.12121212121212,2018-03-19 22:00:00,50.5,1022.8499999999999,2.4,Sunny/clear,106.0,1.1
1135,27.09090909090909,2018-03-19 23:00:00,37.5,1023.5,2.6500000000000004,Sunny/clear,66.0,1.35
1136,24.272727272727273,2018-03-20 00:00:00,22.5,1023.9000000000001,4.199999999999999,Sunny/clear,63.5,1.85
1137,21.90909090909091,2018-03-20 01:00:00,15.5,1024.35,6.85,Sunny/clear,60.0,2.7
1138,16.757575757575758,2018-03-20 02:00:00,13.5,1023.95,8.0,Sunny/clear,66.5,3.0
1139,14.5625,2018-03-20 03:00:00,13.0,1023.4,8.8,Sunny/clear,83.5,2.45
1140,13.419354838709678,2018-03-20 04:00:00,12.0,1022.45,9.5,Sunny/clear,78.5,2.3
1141,13.9375,2018-03-20 05:00:00,12.0,1021.45,10.2,Sunny/clear,89.0,2.5
1142,14.212121212121213,2018-03-20 06:00:00,11.5,1020.45,10.6,Sunny/clear,138.0,1.55
1143,13.40625,2018-03-20 07:00:00,12.5,1019.75,10.649999999999999,Sunny/clear,134.5,1.75
1144,15.90625,2018-03-20 08:00:00,12.5,1019.4,10.55,Sunny/clear,166.5,2.1500000000000004
1145,17.272727272727273,2018-03-20 09:00:00,13.5,1019.2,10.2,Sunny/clear,185.5,2.0
1146,20.09090909090909,2018-03-20 10:00:00,15.0,1019.3,9.4,Sunny/clear,182.0,2.3
1147,21.363636363636363,2018-03-20 11:00:00,18.0,1019.5,8.35,Sunny/clear,178.0,1.9
1148,23.575757575757574,2018-03-20 12:00:00,20.5,1019.65,6.8,Sunny/clear,185.5,1.5
1149,25.636363636363637,2018-03-20 13:00:00,22.5,1020.0,5.7,Sunny/clear,177.5,1.45
1150,29.193548387096776,2018-03-20 14:00:00,25.0,1020.1500000000001,4.9,Sunny/clear,204.0,1.5
1151,32.484848484848484,2018-03-20 15:00:00,29.5,1020.05,3.7,Sunny/clear,207.0,1.65
1152,36.121212121212125,2018-03-20 16:00:00,32.5,1019.9,2.7,Sunny/clear,198.0,1.3
1153,39.75757575757576,2018-03-20 17:00:00,37.0,1019.4,2.0,Sunny/clear,199.5,1.6
1154,43.06060606060606,2018-03-20 18:00:00,40.5,1018.85,0.95,Sunny/clear,169.0,1.35
1155,43.303030303030305,2018-03-20 19:00:00,44.0,1018.3,0.6,Sunny/clear,154.5,1.25
1156,45.696969696969695,2018-03-20 20:00:00,50.0,1017.75,-0.7,Sunny/clear,179.0,1.05
1157,45.42424242424242,2018-03-20 21:00:00,53.0,1017.55,-1.6,Sunny/clear,156.5,0.7
1158,44.75757575757576,2018-03-20 22:00:00,58.5,1017.6,-1.7,Sunny/clear,104.5,0.8500000000000001
1159,45.24242424242424,2018-03-20 23:00:00,54.5,1017.45,-1.4,Sunny/clear,74.5,0.8500000000000001
1160,46.54545454545455,2018-03-21 00:00:00,44.0,1017.4,1.35,Sunny/clear,95.5,1.15
1161,51.515151515151516,2018-03-21 01:00:00,37.0,1017.55,3.25,Sunny/clear,95.0,1.2
1162,54.645161290322584,2018-03-21 02:00:00,32.5,1017.5,4.8,Sunny/clear,219.0,1.4
1163,57.53333333333333,2018-03-21 03:00:00,28.0,1016.6,6.4,Sunny/clear,193.0,1.6
1164,59.935483870967744,2018-03-21 04:00:00,25.0,1015.5,7.8,Sunny/clear,230.5,2.4
1165,61.25,2018-03-21 05:00:00,24.0,1014.25,9.149999999999999,Sunny/clear,209.5,2.65
1166,61.78125,2018-03-21 06:00:00,22.5,1012.8,9.850000000000001,Sunny/clear,203.0,3.1500000000000004
1167,61.5625,2018-03-21 07:00:00,22.0,1011.9,10.6,Sunny/clear,213.0,3.15
1168,63.58064516129032,2018-03-21 08:00:00,22.0,1011.2,10.75,Sunny/clear,206.0,2.95
1169,63.83870967741935,2018-03-21 09:00:00,23.0,1010.6,10.4,Sunny/clear,210.0,3.1
1170,65.06451612903226,2018-03-21 10:00:00,24.0,1010.4,9.75,Sunny/clear,195.5,2.2
1171,65.59375,2018-03-21 11:00:00,28.0,1010.45,8.350000000000001,Sunny/clear,179.0,1.35
1172,69.1875,2018-03-21 12:00:00,32.5,1010.6,6.55,Sunny/clear,184.5,1.25
1173,72.25,2018-03-21 13:00:00,39.0,1010.75,5.699999999999999,Sunny/clear,188.5,0.9
1174,75.25,2018-03-21 14:00:00,39.5,1010.45,4.6,Sunny/clear,201.0,1.0
1175,78.75,2018-03-21 15:00:00,43.0,1010.4,3.3,Sunny/clear,190.0,1.0
1176,78.09375,2018-03-21 16:00:00,47.5,1009.6500000000001,2.6,Sunny/clear,189.5,1.05
1177,81.625,2018-03-21 17:00:00,51.0,1009.3,2.45,Sunny/clear,94.0,0.7
1178,82.25,2018-03-21 18:00:00,51.0,1009.0,2.0,Sunny/clear,238.0,0.6499999999999999
1179,83.96875,2018-03-21 19:00:00,55.5,1008.6,1.45,Sunny/clear,87.5,0.8
1180,84.93548387096774,2018-03-21 20:00:00,57.5,1008.3499999999999,0.85,Sunny/clear,136.5,0.8500000000000001
1181,86.96875,2018-03-21 21:00:00,58.0,1008.1500000000001,0.5,Sunny/clear,240.5,0.8500000000000001
1182,85.84375,2018-03-21 22:00:00,58.5,1008.2,0.05,Sunny/clear,289.0,0.9
1183,87.4375,2018-03-21 23:00:00,61.0,1008.4,0.44999999999999996,Sunny/clear,207.5,0.95
1184,89.40625,2018-03-22 00:00:00,47.5,1008.5,3.5999999999999996,Sunny/clear,136.5,1.0
1185,88.84375,2018-03-22 01:00:00,37.0,1008.3499999999999,7.199999999999999,Sunny/clear,62.0,1.4
1186,88.48387096774194,2018-03-22 02:00:00,29.0,1008.05,9.95,Sunny/clear,98.0,1.25
1187,90.45161290322581,2018-03-22 03:00:00,25.0,1007.4,12.149999999999999,Sunny/clear,144.5,1.45
1188,88.4375,2018-03-22 04:00:00,22.0,1006.4,14.149999999999999,Sunny/clear,199.5,2.25
1189,89.0625,2018-03-22 05:00:00,21.0,1005.5,15.8,Sunny/clear,204.5,2.8
1190,84.64516129032258,2018-03-22 06:00:00,19.0,1004.3,17.35,Sunny/clear,209.5,3.05
1191,81.25806451612904,2018-03-22 07:00:00,18.0,1003.65,18.05,Sunny/clear,209.0,2.95
1192,74.3225806451613,2018-03-22 08:00:00,18.5,1003.3,18.200000000000003,Sunny/clear,208.0,3.2
1193,75.61290322580645,2018-03-22 09:00:00,19.0,1003.25,17.85,Sunny/clear,215.5,3.1500000000000004
1194,80.3125,2018-03-22 10:00:00,22.0,1003.5,16.55,Sunny/clear,219.5,3.4
1195,89.0,2018-03-22 11:00:00,27.0,1003.8,14.75,Sunny/clear,204.0,2.05
1196,91.42424242424242,2018-03-22 12:00:00,30.5,1004.4,13.100000000000001,Sunny/clear,180.5,1.7000000000000002
1197,89.03030303030303,2018-03-22 13:00:00,34.0,1004.7,11.25,Sunny/clear,189.0,1.6
1198,92.24242424242425,2018-03-22 14:00:00,36.5,1005.05,9.3,Sunny/clear,190.5,1.45
1199,93.57575757575758,2018-03-22 15:00:00,42.0,1005.0,8.05,Sunny/clear,195.5,1.45
1200,97.3030303030303,2018-03-22 16:00:00,45.5,1005.0,7.6,Sunny/clear,163.0,1.25
1201,102.27272727272727,2018-03-22 17:00:00,49.0,1004.95,6.75,Sunny/clear,174.5,1.0
1202,104.3030303030303,2018-03-22 18:00:00,51.0,1004.95,6.75,Hail,130.0,0.9
1203,108.21212121212122,2018-03-22 19:00:00,51.5,1004.7,6.949999999999999,Sunny/clear,99.0,1.25
1204,111.15151515151516,2018-03-22 20:00:00,55.5,1004.9,6.35,Hail,90.0,0.95
1205,120.0,2018-03-22 21:00:00,56.0,1005.4,6.050000000000001,Hail,77.0,1.15
1206,127.375,2018-03-22 22:00:00,57.0,1005.6500000000001,6.05,Hail,64.0,1.15
1207,131.9090909090909,2018-03-22 23:00:00,56.5,1006.1,6.0,Hail,74.5,1.2999999999999998
1208,137.84848484848484,2018-03-23 00:00:00,52.0,1006.7,7.35,Hail,74.5,1.2000000000000002
1209,146.6969696969697,2018-03-23 01:00:00,46.5,1007.5,9.3,Hail,72.5,1.5
1210,153.3939393939394,2018-03-23 02:00:00,42.5,1007.8,11.0,Hail,67.5,1.55
1211,153.77777777777777,2018-03-23 03:00:00,38.0,1007.6500000000001,12.6,Hail,78.0,1.35
1212,158.9655172413793,2018-03-23 04:00:00,34.5,1007.5,14.25,Hail,105.0,1.5499999999999998
1213,144.06451612903226,2018-03-23 05:00:00,29.5,1006.8,16.2,Hail,172.0,1.7
1214,120.57575757575758,2018-03-23 06:00:00,24.0,1006.05,17.8,Sunny/clear,190.0,1.5
1215,97.63636363636364,2018-03-23 07:00:00,21.5,1005.6,19.9,Sunny/clear,188.5,1.7999999999999998
1216,71.03030303030303,2018-03-23 08:00:00,19.0,1005.45,20.65,Sunny/clear,127.0,1.5
1217,64.15625,2018-03-23 09:00:00,19.5,1005.95,20.5,Sunny/clear,193.5,1.75
1218,60.63636363636363,2018-03-23 10:00:00,21.0,1006.75,19.0,Sunny/clear,239.0,1.3
1219,68.0,2018-03-23 11:00:00,28.5,1007.9,15.350000000000001,Sunny/clear,204.5,1.1
1220,83.39393939393939,2018-03-23 12:00:00,36.5,1009.3499999999999,12.8,Sunny/clear,251.5,1.2
1221,95.87878787878788,2018-03-23 13:00:00,40.0,1010.55,11.149999999999999,Sunny/clear,154.0,1.05
1222,88.96969696969697,2018-03-23 14:00:00,44.0,1011.55,9.9,Sunny/clear,107.0,1.2000000000000002
1223,89.06060606060606,2018-03-23 15:00:00,46.0,1012.45,9.6,Sunny/clear,98.0,1.0
1224,80.03030303030303,2018-03-23 16:00:00,46.0,1013.1,8.9,Sunny/clear,118.0,1.0
1225,74.0,2018-03-23 17:00:00,44.5,1013.55,8.1,Sunny/clear,128.0,1.25
1226,80.15151515151516,2018-03-23 18:00:00,48.0,1014.0,6.7,Sunny/clear,183.5,1.05
1227,135.33333333333334,2018-03-23 19:00:00,53.0,1014.2,6.15,Sunny/clear,184.0,0.75
1228,157.27272727272728,2018-03-23 20:00:00,60.5,1014.3499999999999,4.75,Sunny/clear,92.5,1.1
1229,163.8181818181818,2018-03-23 21:00:00,65.0,1014.95,3.9,Sunny/clear,198.5,0.8500000000000001
1230,161.57575757575756,2018-03-23 22:00:00,66.0,1015.25,3.2,Sunny/clear,234.5,0.9
1231,158.0,2018-03-23 23:00:00,63.5,1016.0,3.6500000000000004,Sunny/clear,230.0,0.8
1232,161.0909090909091,2018-03-24 00:00:00,47.0,1016.1500000000001,7.949999999999999,Sunny/clear,250.0,0.8
