station_id,utc_time,weather,temperature,pressure,humidity,wind_speed,wind_direction
daxing_meo,2018-03-20 06:00:00,Sunny/clear,10.4,1023.3,15,2.2,111
daxing_meo,2018-03-20 07:00:00,Sunny/clear,10.2,1022.7,15,2.0,132
daxing_meo,2018-03-20 08:00:00,Sunny/clear,10.0,1022.3,15,2.2,157
daxing_meo,2018-03-20 09:00:00,Sunny/clear,9.8,1022.1,15,2.3,193
daxing_meo,2018-03-20 10:00:00,Sunny/clear,9.0,1022.1,16,2.5,163
daxing_meo,2018-03-20 11:00:00,Sunny/clear,7.8,1022.3,18,1.8,180
daxing_meo,2018-03-20 12:00:00,Sunny/clear,6.8,1022.5,20,1.7,179
daxing_meo,2018-03-20 13:00:00,Sunny/clear,5.5,1022.7,22,1.6,177
daxing_meo,2018-03-20 14:00:00,Sunny/clear,5.0,1022.9,23,1.5,190
daxing_meo,2018-03-20 15:00:00,Sunny/clear,4.8,1022.9,24,3.1,194
daxing_meo,2018-03-20 16:00:00,Sunny/clear,2.8,1022.8,34,2.0,200
daxing_meo,2018-03-20 17:00:00,Sunny/clear,2.5,1022.2,37,3.1,204
daxing_meo,2018-03-20 18:00:00,Sunny/clear,1.0,1021.8,43,1.6,180
daxing_meo,2018-03-20 19:00:00,Sunny/clear,-1.4,1021.2,54,1.6,139
daxing_meo,2018-03-20 20:00:00,Sunny/clear,-2.0,1020.5,56,1.2,142
daxing_meo,2018-03-20 21:00:00,Sunny/clear,-2.2,1020.3,58,1.1,147
daxing_meo,2018-03-20 22:00:00,Sunny/clear,-2.8,1020.2,63,0.9,85
daxing_meo,2018-03-20 23:00:00,Sunny/clear,-2.4,1020.1,64,0.3,65
daxing_meo,2018-03-21 00:00:00,Sunny/clear,1.1,1020.1,52,0.4,108
daxing_meo,2018-03-21 00:00:00,Sunny/clear,1.1,1020.1,52,0.4,108
daxing_meo,2018-03-21 01:00:00,Sunny/clear,3.4,1020.2,36,2.1,211
daxing_meo,2018-03-21 02:00:00,Sunny/clear,5.5,1020.2,27,2.9,237
daxing_meo,2018-03-21 03:00:00,Sunny/clear,6.3,1019.3,23,5.3,198
daxing_meo,2018-03-21 04:00:00,Sunny/clear,8.3,1018.2,23,3.8,235
daxing_meo,2018-03-21 05:00:00,Sunny/clear,9.4,1016.9,20,4.9,258
daxing_meo,2018-03-21 06:00:00,Sunny/clear,11.1,1015.6,19,2.9,234
daxing_meo,2018-03-21 07:00:00,Sunny/clear,10.9,1014.6,20,4.6,211
daxing_meo,2018-03-21 08:00:00,Sunny/clear,11.2,1014.0,20,3.2,228
daxing_meo,2018-03-21 09:00:00,Sunny/clear,10.8,1013.3,21,3.2,207
daxing_meo,2018-03-21 10:00:00,Sunny/clear,10.1,1013.1,23,2.7,191
daxing_meo,2018-03-21 11:00:00,Sunny/clear,8.6,1013.1,27,1.7,179
daxing_meo,2018-03-21 12:00:00,Sunny/clear,6.1,1013.4,33,1.7,162
daxing_meo,2018-03-21 13:00:00,Sunny/clear,5.6,1013.5,34,0.4,82
daxing_meo,2018-03-21 14:00:00,Sunny/clear,4.4,1013.1,37,0.9,154
daxing_meo,2018-03-21 15:00:00,Sunny/clear,3.3,1013.1,43,0.7,88
daxing_meo,2018-03-21 16:00:00,Sunny/clear,1.8,1012.2,47,1.1,149
daxing_meo,2018-03-21 17:00:00,Sunny/clear,1.3,1011.9,53,0.8,107
daxing_meo,2018-03-21 18:00:00,Sunny/clear,1.4,1011.5,53,0.3,33
daxing_meo,2018-03-21 19:00:00,Sunny/clear,1.5,1011.2,55,0.2,999017
daxing_meo,2018-03-21 20:00:00,Sunny/clear,1.0,1010.8,56,0.5,241
daxing_meo,2018-03-21 21:00:00,Sunny/clear,0.6,1010.6,59,0.2,999017
daxing_meo,2018-03-21 22:00:00,Hail,0.0,1010.6,60,0.0,999017
daxing_meo,2018-03-21 23:00:00,Hail,-0.2,1010.8,63,0.9,285
daxing_meo,2018-03-22 00:00:00,Hail,4.3,1010.9,51,0.1,999017
daxing_meo,2018-03-22 00:00:00,Hail,4.3,1010.9,51,0.1,999017
daxing_meo,2018-03-22 01:00:00,Hail,7.9,1010.9,37,1.3,329
daxing_meo,2018-03-22 02:00:00,Sunny/clear,11.0,1010.7,27,1.6,93
daxing_meo,2018-03-22 03:00:00,Sunny/clear,12.3,1010.1,27,1.0,5
daxing_meo,2018-03-22 04:00:00,Hail,14.1,1009.2,24,2.6,223
daxing_meo,2018-03-22 05:00:00,Sunny/clear,15.6,1008.2,22,3.4,196
daxing_meo,2018-03-22 06:00:00,Sunny/clear,17.4,1007.0,20,2.9,180
daxing_meo,2018-03-22 07:00:00,Sunny/clear,18.0,1006.4,20,4.1,194
daxing_meo,2018-03-22 08:00:00,Sunny/clear,18.3,1006.1,19,3.2,222
daxing_meo,2018-03-22 09:00:00,Sunny/clear,17.8,1006.0,21,3.2,211
daxing_meo,2018-03-22 10:00:00,Sunny/clear,16.7,1006.3,24,4.7,221
daxing_meo,2018-03-22 11:00:00,Sunny/clear,15.1,1006.7,28,2.1,201
daxing_meo,2018-03-22 12:00:00,Sunny/clear,14.2,1007.2,28,2.1,172
daxing_meo,2018-03-22 13:00:00,Sunny/clear,11.3,1007.5,33,1.8,155
daxing_meo,2018-03-22 14:00:00,Sunny/clear,9.9,1007.8,36,1.1,148
daxing_meo,2018-03-22 15:00:00,Hail,10.3,1007.5,42,2.2,177
daxing_meo,2018-03-22 16:00:00,Hail,9.1,1007.5,47,1.5,149
daxing_meo,2018-03-22 17:00:00,Hail,6.8,1007.6,57,1.0,352
daxing_meo,2018-03-22 18:00:00,Hail,6.0,1007.3,61,1.6,190
daxing_meo,2018-03-22 19:00:00,Hail,7.2,1007.0,59,2.1,145
daxing_meo,2018-03-22 20:00:00,Hail,6.3,1007.4,61,0.6,41
daxing_meo,2018-03-22 21:00:00,Hail,5.6,1007.8,65,1.1,54
daxing_meo,2018-03-22 22:00:00,Hail,6.4,1008.1,60,1.2,52
daxing_meo,2018-03-22 23:00:00,Hail,6.3,1008.4,63,1.5,43
daxing_meo,2018-03-23 00:00:00,Hail,7.8,1009.3,57,2.2,61
daxing_meo,2018-03-23 00:00:00,Hail,7.8,1009.3,57,2.2,61
daxing_meo,2018-03-23 01:00:00,Hail,9.5,1009.8,51,2.6,44
daxing_meo,2018-03-23 02:00:00,Hail,11.5,1010.3,45,3.1,57
daxing_meo,2018-03-23 03:00:00,Hail,12.7,1009.8,43,2.2,42
daxing_meo,2018-03-23 04:00:00,Hail,14.4,1009.7,38,2.1,79
daxing_meo,2018-03-23 05:00:00,Hail,16.0,1009.5,32,1.8,37
daxing_meo,2018-03-23 06:00:00,Hail,17.6,1008.6,26,1.2,76
daxing_meo,2018-03-23 07:00:00,Hail,19.8,1008.1,22,1.3,62
daxing_meo,2018-03-23 08:00:00,Sunny/clear,21.4,1008.1,18,0.6,28
daxing_meo,2018-03-23 09:00:00,Sunny/clear,21.0,1008.5,20,2.5,202
daxing_meo,2018-03-23 10:00:00,Sunny/clear,19.6,1009.3,21,0.7,250
daxing_meo,2018-03-23 11:00:00,Sunny/clear,15.8,1010.3,28,0.7,240
daxing_meo,2018-03-23 12:00:00,Sunny/clear,12.7,1011.8,37,0.2,999017
daxing_meo,2018-03-23 13:00:00,Hail,10.8,1013.1,44,0.4,109
daxing_meo,2018-03-23 14:00:00,Hail,11.0,1013.5,43,1.1,276
daxing_meo,2018-03-23 15:00:00,Hail,10.1,1014.6,46,1.1,75
daxing_meo,2018-03-23 16:00:00,Hail,10.5,1015.3,45,1.1,340
daxing_meo,2018-03-23 17:00:00,Hail,10.3,1016.0,40,1.3,45
daxing_meo,2018-03-23 18:00:00,Hail,10.8,1016.5,47,2.2,61
daxing_meo,2018-03-23 19:00:00,Hail,8.8,1016.6,60,1.0,51
daxing_meo,2018-03-23 20:00:00,Hail,6.6,1016.8,71,1.2,86
daxing_meo,2018-03-23 21:00:00,Hail,5.1,1017.4,81,0.9,44
daxing_meo,2018-03-23 22:00:00,Hail,4.0,1017.8,85,0.1,999017
daxing_meo,2018-03-23 23:00:00,Hail,4.3,1018.5,84,0.9,236
daxing_meo,2018-03-24 00:00:00,Hail,8.4,1018.9,74,0.7,215
daxing_meo,2018-03-24 00:00:00,Hail,8.4,1018.9,74,0.7,215
daxing_meo,2018-03-24 01:00:00,Hail,12.5,1019.1,52,1.4,261
daxing_meo,2018-03-24 02:00:00,Hail,15.4,1018.8,43,2.0,294
daxing_meo,2018-03-24 03:00:00,Hail,18.3,1018.4,24,1.9,261
daxing_meo,2018-03-24 04:00:00,Hail,19.9,1017.5,22,2.2,258
daxing_meo,2018-03-24 05:00:00,Hail,22.1,1016.4,15,1.6,157
daxing_meo,2018-03-24 06:00:00,Sunny/clear,22.4,1015.2,13,3.4,209
daxing_meo,2018-03-24 07:00:00,Sunny/clear,23.0,1014.5,12,2.4,185
daxing_meo,2018-03-24 08:00:00,Sunny/clear,22.8,1013.9,11,2.0,209
daxing_meo,2018-03-24 09:00:00,Sunny/clear,22.5,1013.6,12,4.3,204
daxing_meo,2018-03-24 10:00:00,Sunny/clear,20.8,1013.7,14,2.8,209
daxing_meo,2018-03-24 11:00:00,Sunny/clear,19.2,1014.0,16,2.3,219
daxing_meo,2018-03-24 12:00:00,Sunny/clear,17.9,1014.6,18,2.0,205
daxing_meo,2018-03-24 13:00:00,Sunny/clear,16.9,1014.9,20,2.2,231
daxing_meo,2018-03-24 14:00:00,Sunny/clear,16.4,1015.0,21,2.7,253
daxing_meo,2018-03-24 15:00:00,Sunny/clear,15.3,1015.0,23,2.7,256
daxing_meo,2018-03-24 16:00:00,Sunny/clear,15.2,1014.7,23,2.4,249
daxing_meo,2018-03-24 17:00:00,Sunny/clear,14.5,1014.5,25,2.0,257
daxing_meo,2018-03-24 18:00:00,Sunny/clear,13.1,1014.3,27,1.6,268
daxing_meo,2018-03-24 19:00:00,Sunny/clear,9.8,1014.2,35,0.7,315
daxing_meo,2018-03-24 20:00:00,Hail,8.2,1014.3,41,0.8,4
daxing_meo,2018-03-24 21:00:00,Hail,6.3,1014.3,46,0.9,179
daxing_meo,2018-03-24 22:00:00,Hail,5.8,1014.7,49,0.7,244
daxing_meo,2018-03-24 23:00:00,Hail,5.5,1015.1,51,0.0,999017
daxing_meo,2018-03-25 00:00:00,Hail,12.5,1015.5,34,0.9,31
daxing_meo,2018-03-25 00:00:00,Hail,12.5,1015.5,34,0.9,31
daxing_meo,2018-03-25 01:00:00,Sunny/clear,15.8,1015.8,26,0.4,106
daxing_meo,2018-03-25 02:00:00,Sunny/clear,19.6,1015.6,20,1.6,161
daxing_meo,2018-03-25 03:00:00,Sunny/clear,21.5,1015.1,17,2.0,185
daxing_meo,2018-03-25 04:00:00,Sunny/clear,23.9,1014.1,13,2.3,160
daxing_meo,2018-03-25 05:00:00,Sunny/clear,25.2,1013.2,12,3.5,213
daxing_meo,2018-03-25 06:00:00,Sunny/clear,26.8,1012.0,9,4.7,240
daxing_meo,2018-03-25 07:00:00,Sunny/clear,26.6,1010.9,9,4.6,213
daxing_meo,2018-03-25 08:00:00,Sunny/clear,27.0,1010.2,9,5.2,235
daxing_meo,2018-03-25 09:00:00,Sunny/clear,26.3,1010.1,9,4.8,229
daxing_meo,2018-03-25 10:00:00,Sunny/clear,24.6,1010.2,11,2.7,215
daxing_meo,2018-03-25 11:00:00,Sunny/clear,22.3,1010.5,16,2.0,191
daxing_meo,2018-03-25 12:00:00,Hail,21.4,1011.0,21,1.8,209
daxing_meo,2018-03-25 13:00:00,Hail,20.7,1011.4,24,2.5,223
daxing_meo,2018-03-25 14:00:00,Hail,20.5,1011.5,24,3.3,221
daxing_meo,2018-03-25 15:00:00,Hail,18.9,1011.4,29,3.4,231
daxing_meo,2018-03-25 16:00:00,Hail,18.2,1011.0,31,3.4,240
daxing_meo,2018-03-25 17:00:00,Hail,16.8,1010.9,36,2.4,214
daxing_meo,2018-03-25 18:00:00,Hail,15.8,1010.2,38,2.7,214
daxing_meo,2018-03-25 19:00:00,Hail,14.4,1009.8,43,2.2,232
daxing_meo,2018-03-25 20:00:00,Hail,13.3,1009.7,47,1.0,282
daxing_meo,2018-03-25 21:00:00,Hail,12.4,1009.6,51,1.7,200
daxing_meo,2018-03-25 22:00:00,Hail,9.7,1009.6,60,0.9,93
daxing_meo,2018-03-25 23:00:00,Hail,9.2,1010.2,65,1.4,167
daxing_meo,2018-03-26 00:00:00,Hail,12.8,1010.2,52,1.2,124
daxing_meo,2018-03-26 00:00:00,Hail,12.8,1010.2,52,1.2,124
daxing_meo,2018-03-26 01:00:00,Hail,14.6,1010.2,48,1.3,189
daxing_meo,2018-03-26 02:00:00,Hail,16.7,1010.1,41,1.6,36
daxing_meo,2018-03-26 03:00:00,Hail,18.8,1009.7,36,2.0,121
daxing_meo,2018-03-26 04:00:00,Hail,20.4,1008.6,31,2.6,124
daxing_meo,2018-03-26 05:00:00,Hail,21.2,1007.7,30,1.7,115
daxing_meo,2018-03-26 06:00:00,Hail,23.0,1006.7,26,2.7,186
daxing_meo,2018-03-26 07:00:00,Hail,23.3,1005.7,25,2.2,181
daxing_meo,2018-03-26 08:00:00,Hail,24.7,1005.0,24,3.7,194
daxing_meo,2018-03-26 09:00:00,Hail,24.2,1004.7,25,2.5,220
daxing_meo,2018-03-26 10:00:00,Hail,23.1,1004.6,25,1.1,208
daxing_meo,2018-03-26 11:00:00,Hail,19.6,1004.7,34,1.1,252
daxing_meo,2018-03-26 12:00:00,Hail,16.9,1005.0,40,0.0,999017
daxing_meo,2018-03-26 13:00:00,Hail,15.8,1005.1,44,0.6,271
daxing_meo,2018-03-26 14:00:00,Hail,16.6,1004.9,40,2.2,213
daxing_meo,2018-03-26 15:00:00,Hail,18.2,1005.3,35,1.2,291
daxing_meo,2018-03-26 16:00:00,Hail,17.1,1004.4,38,1.1,256
daxing_meo,2018-03-26 17:00:00,Hail,15.2,1004.3,43,0.5,241
daxing_meo,2018-03-26 18:00:00,Hail,12.3,1004.0,53,1.1,127
daxing_meo,2018-03-26 19:00:00,Hail,11.0,1003.6,59,0.0,999017
daxing_meo,2018-03-26 20:00:00,Hail,10.1,1003.6,64,0.4,177
daxing_meo,2018-03-26 21:00:00,Hail,8.9,1003.1,69,1.0,149
daxing_meo,2018-03-26 22:00:00,Hail,9.0,1003.2,71,1.0,183
daxing_meo,2018-03-26 23:00:00,Hail,9.2,1003.3,71,0.2,999017
daxing_meo,2018-03-27 00:00:00,Hail,12.7,1003.3,62,0.7,32
daxing_meo,2018-03-27 00:00:00,Hail,12.7,1003.3,62,0.7,32
daxing_meo,2018-03-27 01:00:00,Hail,16.3,1003.6,50,1.6,62
daxing_meo,2018-03-27 02:00:00,Hail,18.4,1003.4,45,1.7,29
daxing_meo,2018-03-27 03:00:00,Hail,20.3,1002.6,43,0.9,310
daxing_meo,2018-03-27 04:00:00,Hail,22.2,1001.4,38,1.2,200
daxing_meo,2018-03-27 05:00:00,Hail,24.2,1000.0,32,1.3,196
daxing_meo,2018-03-27 06:00:00,Hail,25.5,998.6,28,1.9,261
daxing_meo,2018-03-27 07:00:00,Hail,25.3,998.0,29,1.3,315
daxing_meo,2018-03-27 08:00:00,Hail,25.0,997.7,30,1.9,325
daxing_meo,2018-03-27 09:00:00,Hail,25.4,997.1,28,0.6,142
daxing_meo,2018-03-27 10:00:00,Hail,24.0,997.5,32,1.3,37
daxing_meo,2018-03-27 11:00:00,Hail,21.4,997.5,38,0.6,89
daxing_meo,2018-03-27 12:00:00,Hail,19.2,998.8,45,0.6,343
daxing_meo,2018-03-27 13:00:00,Hail,18.0,999.2,51,1.1,345
daxing_meo,2018-03-27 14:00:00,Hail,16.7,999.3,55,0.4,313
daxing_meo,2018-03-27 15:00:00,Hail,15.3,999.5,60,0.7,22
daxing_meo,2018-03-27 16:00:00,Hail,14.8,999.8,61,1.0,164
daxing_meo,2018-03-27 17:00:00,Hail,14.6,1000.2,63,1.1,343
daxing_meo,2018-03-27 18:00:00,Hail,15.2,1000.5,61,0.9,24
daxing_meo,2018-03-27 19:00:00,Hail,15.6,1001.0,57,0.7,127
daxing_meo,2018-03-27 20:00:00,Hail,17.6,1001.9,52,1.3,16
daxing_meo,2018-03-27 21:00:00,Hail,19.1,1002.6,44,2.5,12
daxing_meo,2018-03-27 22:00:00,Hail,19.9,1003.8,36,1.7,31
daxing_meo,2018-03-27 23:00:00,Hail,21.7,1004.9,24,4.4,45
daxing_meo,2018-03-28 00:00:00,Sleet,21.8,1006.6,24,5.7,104
daxing_meo,2018-03-28 00:00:00,Sleet,21.8,1006.6,24,5.7,104
daxing_meo,2018-03-28 01:00:00,Hail,20.7,1008.0,41,4.5,75
daxing_meo,2018-03-28 02:00:00,Hail,20.2,1008.8,33,4.3,105
daxing_meo,2018-03-28 03:00:00,Hail,20.1,1009.3,33,4.4,112
daxing_meo,2018-03-28 04:00:00,Hail,20.6,1009.4,32,4.4,159
daxing_meo,2018-03-28 05:00:00,Hail,22.0,1009.2,30,3.4,131
daxing_meo,2018-03-28 06:00:00,Sleet,21.8,1008.8,30,2.1,179
daxing_meo,2018-03-28 07:00:00,Hail,21.9,1008.7,24,4.0,154
daxing_meo,2018-03-28 08:00:00,Hail,21.6,1008.9,22,2.5,174
daxing_meo,2018-03-28 09:00:00,Hail,20.5,1009.3,20,3.7,194
daxing_meo,2018-03-28 10:00:00,Sunny/clear,19.7,1009.9,21,1.8,147
daxing_meo,2018-03-28 11:00:00,Sunny/clear,18.5,1010.7,24,2.4,146
daxing_meo,2018-03-28 12:00:00,Sunny/clear,17.6,1011.8,25,1.8,178
daxing_meo,2018-03-28 13:00:00,Sunny/clear,17.1,1012.5,24,2.6,197
daxing_meo,2018-03-28 14:00:00,Sunny/clear,16.2,1013.6,26,1.0,268
daxing_meo,2018-03-28 15:00:00,Sunny/clear,14.4,1014.3,31,0.1,999017
daxing_meo,2018-03-28 16:00:00,Sunny/clear,13.9,1014.5,34,1.3,228
daxing_meo,2018-03-28 17:00:00,Sunny/clear,13.3,1015.2,34,1.8,170
daxing_meo,2018-03-28 18:00:00,Sunny/clear,12.7,1015.5,38,0.6,250
daxing_meo,2018-03-28 19:00:00,Sunny/clear,11.8,1015.9,45,0.7,23
daxing_meo,2018-03-28 20:00:00,Sunny/clear,11.2,1016.6,45,1.2,41
daxing_meo,2018-03-28 21:00:00,Sunny/clear,10.9,1017.1,45,0.6,290
daxing_meo,2018-03-28 22:00:00,Sunny/clear,10.2,1018.3,48,0.7,303
daxing_meo,2018-03-28 23:00:00,Sunny/clear,11.5,1019.6,43,0.1,999017
daxing_meo,2018-03-29 00:00:00,Sunny/clear,14.4,1020.6,32,0.9,109
daxing_meo,2018-03-29 00:00:00,Sunny/clear,14.4,1020.6,32,0.9,109
daxing_meo,2018-03-29 01:00:00,Sunny/clear,15.9,1021.9,25,2.6,119
daxing_meo,2018-03-29 02:00:00,Sunny/clear,17.0,1022.8,24,2.6,156
daxing_meo,2018-03-29 03:00:00,Sunny/clear,17.8,1022.4,23,2.9,124
daxing_meo,2018-03-29 04:00:00,Sunny/clear,18.5,1021.8,22,5.0,143
daxing_meo,2018-03-29 05:00:00,Sunny/clear,18.9,1021.1,20,4.6,173
daxing_meo,2018-03-29 06:00:00,Sunny/clear,19.4,1020.0,18,4.3,190
daxing_meo,2018-03-29 07:00:00,Sunny/clear,19.5,1019.3,18,2.5,196
daxing_meo,2018-03-29 08:00:00,Sunny/clear,19.7,1018.7,17,5.0,157
daxing_meo,2018-03-29 09:00:00,Sunny/clear,19.3,1018.8,16,3.2,193
daxing_meo,2018-03-29 10:00:00,Sunny/clear,16.1,1019.6,22,4.0,175
daxing_meo,2018-03-29 11:00:00,Sunny/clear,13.6,1020.7,24,5.2,170
daxing_meo,2018-03-29 12:00:00,Sunny/clear,11.8,1021.9,22,3.3,181
daxing_meo,2018-03-29 13:00:00,Sunny/clear,11.0,1022.7,26,2.3,190
daxing_meo,2018-03-29 14:00:00,Sunny/clear,10.2,1022.9,27,1.5,186
daxing_meo,2018-03-29 15:00:00,Sunny/clear,9.1,1022.9,29,0.6,181
daxing_meo,2018-03-29 16:00:00,Sunny/clear,7.7,1022.7,32,1.8,160
daxing_meo,2018-03-29 17:00:00,Sunny/clear,7.6,1022.3,31,0.6,118
daxing_meo,2018-03-29 18:00:00,Sunny/clear,6.5,1021.6,34,0.6,155
daxing_meo,2018-03-29 19:00:00,Sunny/clear,5.9,1020.8,38,0.7,197
daxing_meo,2018-03-29 20:00:00,Sunny/clear,6.1,1020.7,43,0.7,60
daxing_meo,2018-03-29 21:00:00,Sunny/clear,5.6,1020.7,43,0.2,999017
daxing_meo,2018-03-29 22:00:00,Sunny/clear,5.9,1020.7,41,0.2,999017
daxing_meo,2018-03-29 23:00:00,Sunny/clear,5.9,1021.1,45,0.2,999017
daxing_meo,2018-03-30 00:00:00,Sunny/clear,8.9,1021.8,36,0.8,150
daxing_meo,2018-03-30 00:00:00,Sunny/clear,8.9,1021.8,36,0.8,150
daxing_meo,2018-03-30 01:00:00,Sunny/clear,11.0,1021.9,30,1.6,183
daxing_meo,2018-03-30 02:00:00,Sunny/clear,12.7,1021.4,24,3.8,190
daxing_meo,2018-03-30 03:00:00,Sunny/clear,14.4,1020.5,22,1.4,145
daxing_meo,2018-03-30 04:00:00,Sunny/clear,15.7,1019.0,18,2.9,144
daxing_meo,2018-03-30 05:00:00,Sunny/clear,17.1,1017.5,17,4.5,188
daxing_meo,2018-03-30 06:00:00,Sunny/clear,17.6,1015.6,16,3.6,178
daxing_meo,2018-03-30 07:00:00,Sunny/clear,18.4,1014.1,14,4.8,193
daxing_meo,2018-03-30 08:00:00,Sunny/clear,18.2,1013.3,15,4.7,179
daxing_meo,2018-03-30 09:00:00,Sunny/clear,17.3,1012.5,17,4.4,198
daxing_meo,2018-03-30 10:00:00,Sunny/clear,17.1,1012.2,19,1.0,217
daxing_meo,2018-03-30 11:00:00,Sunny/clear,16.4,1011.9,21,1.8,209
daxing_meo,2018-03-30 12:00:00,Sunny/clear,15.3,1012.4,24,1.7,180
daxing_meo,2018-03-30 13:00:00,Sunny/clear,13.8,1012.6,28,1.7,164
daxing_meo,2018-03-30 14:00:00,Sunny/clear,13.7,1012.6,29,2.6,155
daxing_meo,2018-03-30 15:00:00,Sunny/clear,12.8,1012.8,33,1.1,121
daxing_meo,2018-03-30 16:00:00,Sunny/clear,11.7,1012.6,36,1.5,57
daxing_meo,2018-03-30 17:00:00,Sunny/clear,11.0,1012.1,40,1.4,115
daxing_meo,2018-03-30 18:00:00,Sunny/clear,10.3,1011.6,43,1.6,100
daxing_meo,2018-03-30 19:00:00,Hail,10.1,1011.1,46,0.6,5
daxing_meo,2018-03-30 20:00:00,Hail,10.0,1010.7,48,1.0,112
daxing_meo,2018-03-30 21:00:00,Hail,10.4,1010.7,47,0.8,91
daxing_meo,2018-03-30 22:00:00,Hail,9.9,1010.8,50,0.6,70
daxing_meo,2018-03-30 23:00:00,Hail,9.8,1011.2,50,0.0,999017
daxing_meo,2018-03-31 00:00:00,Hail,11.7,1011.1,45,0.8,140
daxing_meo,2018-03-31 00:00:00,Hail,11.7,1011.1,45,0.8,140
daxing_meo,2018-03-31 01:00:00,Hail,14.4,1011.2,36,1.0,22
daxing_meo,2018-03-31 02:00:00,Hail,16.6,1011.1,28,1.3,12
daxing_meo,2018-03-31 03:00:00,Sunny/clear,18.3,1010.6,24,1.2,81
daxing_meo,2018-03-31 04:00:00,Sunny/clear,20.2,1009.3,22,0.9,122
daxing_meo,2018-03-31 05:00:00,Sunny/clear,21.9,1008.2,20,1.2,82
daxing_meo,2018-03-31 06:00:00,Sunny/clear,22.7,1007.0,19,0.8,122
daxing_meo,2018-03-31 07:00:00,Sunny/clear,23.3,1005.9,19,2.5,167
daxing_meo,2018-03-31 08:00:00,Hail,23.7,1005.2,19,2.8,255
daxing_meo,2018-03-31 09:00:00,Hail,23.3,1004.8,22,3.0,224
daxing_meo,2018-03-31 10:00:00,Hail,22.1,1005.0,25,2.6,246
daxing_meo,2018-03-31 11:00:00,Hail,20.6,1005.1,28,1.2,232
daxing_meo,2018-03-31 12:00:00,Hail,19.0,1006.3,33,1.5,238
daxing_meo,2018-03-31 13:00:00,Hail,16.7,1007.0,39,0.7,349
daxing_meo,2018-03-31 14:00:00,Hail,14.9,1007.3,44,0.4,329
daxing_meo,2018-03-31 15:00:00,Hail,13.6,1007.3,50,0.6,30
daxing_meo,2018-03-31 16:00:00,Hail,12.4,1007.2,54,0.0,999017
daxing_meo,2018-03-31 17:00:00,Hail,11.6,1006.9,58,0.6,251
daxing_meo,2018-03-31 18:00:00,Hail,10.7,1006.5,62,0.6,284
daxing_meo,2018-03-31 19:00:00,Hail,10.1,1006.5,66,0.8,60
daxing_meo,2018-03-31 20:00:00,Hail,9.5,1006.7,67,0.6,330
daxing_meo,2018-03-31 21:00:00,Hail,9.4,1006.7,70,1.2,98
daxing_meo,2018-03-31 22:00:00,Hail,8.6,1007.0,79,1.1,54
daxing_meo,2018-03-31 23:00:00,Hail,10.1,1007.9,80,0.8,349
daxing_meo,2018-04-01 00:00:00,Hail,13.5,1008.2,70,1.9,34
fangshan_meo,2018-01-31 16:00:00,Sunny/clear,-6.6,1021.8,36,0.5,294
fangshan_meo,2018-01-31 17:00:00,Sunny/clear,-5.9,1021.4,32,1.2,322
fangshan_meo,2018-01-31 18:00:00,Sunny/clear,-7.0,1021.1,36,0.0,999017
fangshan_meo,2018-01-31 19:00:00,Sunny/clear,-7.7,1020.7,43,0.0,999017
fangshan_meo,2018-01-31 20:00:00,Sunny/clear,-8.8,1020.3,49,1.0,269
fangshan_meo,2018-01-31 21:00:00,Sunny/clear,-9.2,1020.5,49,1.4,324
fangshan_meo,2018-01-31 22:00:00,Sunny/clear,-9.4,1020.7,48,0.0,999017
fangshan_meo,2018-01-31 23:00:00,Sunny/clear,-10.0,1021.2,68,1.5,334
fangshan_meo,2018-02-01 00:00:00,Sunny/clear,-9.9,1021.9,52,0.0,999017
fangshan_meo,2018-02-01 01:00:00,Sunny/clear,-5.6,1022.3,41,0.0,999017
fangshan_meo,2018-02-01 02:00:00,Sunny/clear,-0.8,1022.4,27,0.0,999017
fangshan_meo,2018-02-01 03:00:00,Sunny/clear,1.6,1022.1,18,1.1,35
fangshan_meo,2018-02-01 04:00:00,Sunny/clear,2.8,1021.4,16,1.1,205
fangshan_meo,2018-02-01 05:00:00,Sunny/clear,3.6,1020.7,15,0.9,289
fangshan_meo,2018-02-01 06:00:00,Sunny/clear,4.2,1020.4,14,1.9,211
fangshan_meo,2018-02-01 07:00:00,Sunny/clear,4.3,1020.5,14,2.4,246
fangshan_meo,2018-02-01 08:00:00,Sunny/clear,3.9,1020.8,14,0.0,999017
fangshan_meo,2018-02-01 09:00:00,Sunny/clear,2.1,1021.6,21,0.0,999017
fangshan_meo,2018-02-01 10:00:00,Sunny/clear,1.6,1023.0,20,5.8,355
fangshan_meo,2018-02-01 11:00:00,Sunny/clear,1.1,1024.4,23,6.0,346
fangshan_meo,2018-02-01 12:00:00,Sunny/clear,0.9,1025.4,19,6.7,353
fangshan_meo,2018-02-01 13:00:00,Sunny/clear,0.6,1026.4,16,6.7,338
fangshan_meo,2018-02-01 14:00:00,Sunny/clear,-1.2,1027.7,18,6.7,351
fangshan_meo,2018-02-01 15:00:00,Sunny/clear,-2.1,1028.5,17,5.8,334
fangshan_meo,2018-02-01 16:00:00,Sunny/clear,-3.2,1029.6,22,5.4,3
fangshan_meo,2018-02-01 17:00:00,Sunny/clear,-4.1,1029.9,24,5.6,352
fangshan_meo,2018-02-01 18:00:00,Sunny/clear,-4.3,1030.3,24,7.8,357
