,PM2.5,utc_time
2023,111.3529411764706,2017-04-03 19:00:00
2024,116.97142857142858,2017-04-03 20:00:00
2025,124.88571428571429,2017-04-03 21:00:00
2026,132.2941176470588,2017-04-03 22:00:00
2027,142.4857142857143,2017-04-03 23:00:00
2028,157.88235294117646,2017-04-04 00:00:00
2029,169.63636363636363,2017-04-04 01:00:00
2030,175.58823529411765,2017-04-04 02:00:00
2031,180.11764705882354,2017-04-04 03:00:00
2032,184.7941176470588,2017-04-04 04:00:00
2033,186.94117647058823,2017-04-04 05:00:00
2034,183.73529411764707,2017-04-04 06:00:00
2035,180.26470588235293,2017-04-04 07:00:00
2036,166.1818181818182,2017-04-04 08:00:00
2037,148.875,2017-04-04 09:00:00
2038,129.45454545454547,2017-04-04 10:00:00
2039,99.51515151515152,2017-04-04 11:00:00
2040,77.4,2017-04-04 12:00:00
2041,72.48571428571428,2017-04-04 13:00:00
2042,64.6,2017-04-04 14:00:00
2043,58.457142857142856,2017-04-04 15:00:00
2044,56.82857142857143,2017-04-04 16:00:00
2045,53.885714285714286,2017-04-04 17:00:00
2046,55.97142857142857,2017-04-04 18:00:00
2047,55.74285714285714,2017-04-04 19:00:00
2048,57.94285714285714,2017-04-04 20:00:00
2049,60.714285714285715,2017-04-04 21:00:00
2050,63.4,2017-04-04 22:00:00
2051,67.74285714285715,2017-04-04 23:00:00
2052,68.82857142857142,2017-04-05 00:00:00
2053,66.17142857142858,2017-04-05 01:00:00
2054,65.51428571428572,2017-04-05 02:00:00
2055,61.970588235294116,2017-04-05 03:00:00
2056,60.31428571428572,2017-04-05 04:00:00
2057,60.885714285714286,2017-04-05 05:00:00
2058,63.8235294117647,2017-04-05 06:00:00
2059,67.32352941176471,2017-04-05 07:00:00
2060,66.05714285714286,2017-04-05 08:00:00
2061,66.4,2017-04-05 09:00:00
2062,69.17142857142858,2017-04-05 10:00:00
2063,73.73529411764706,2017-04-05 11:00:00
2064,77.82857142857142,2017-04-05 12:00:00
2065,79.38235294117646,2017-04-05 13:00:00
2066,82.1470588235294,2017-04-05 14:00:00
2067,84.42857142857143,2017-04-05 15:00:00
2068,83.94285714285714,2017-04-05 16:00:00
2069,78.14285714285714,2017-04-05 17:00:00
2070,76.4,2017-04-05 18:00:00
2071,76.4,2017-04-05 19:00:00
2072,78.51428571428572,2017-04-05 20:00:00
2073,80.73529411764706,2017-04-05 21:00:00
2074,84.31428571428572,2017-04-05 22:00:00
2075,89.05714285714286,2017-04-05 23:00:00
2076,95.54285714285714,2017-04-06 00:00:00
2077,106.11428571428571,2017-04-06 01:00:00
2078,116.45714285714286,2017-04-06 02:00:00
2079,118.79411764705883,2017-04-06 03:00:00
2080,112.75,2017-04-06 04:00:00
2081,100.2,2017-04-06 05:00:00
2082,89.87878787878788,2017-04-06 06:00:00
2083,82.64516129032258,2017-04-06 07:00:00
2084,82.80645161290323,2017-04-06 08:00:00
2085,87.8125,2017-04-06 09:00:00
2086,94.0909090909091,2017-04-06 10:00:00
2087,96.27272727272727,2017-04-06 11:00:00
2088,112.0,2017-04-06 12:00:00
2089,126.0,2017-04-06 13:00:00
2090,139.33333333333334,2017-04-06 14:00:00
2091,164.85294117647058,2017-04-06 15:00:00
2092,157.3235294117647,2017-04-06 16:00:00
2093,149.6764705882353,2017-04-06 17:00:00
2094,131.875,2017-04-06 18:00:00
2095,104.5625,2017-04-06 19:00:00
2096,86.71875,2017-04-06 20:00:00
2097,84.09375,2017-04-06 21:00:00
2098,80.97058823529412,2017-04-06 22:00:00
2099,79.76470588235294,2017-04-06 23:00:00
2100,50.4375,2017-04-07 00:00:00
2101,53.38709677419355,2017-04-07 01:00:00
2102,57.90625,2017-04-07 02:00:00
2103,59.875,2017-04-07 03:00:00
2104,60.266666666666666,2017-04-07 04:00:00
2105,63.58064516129032,2017-04-07 05:00:00
2106,70.03225806451613,2017-04-07 06:00:00
2107,76.45454545454545,2017-04-07 07:00:00
2108,83.71875,2017-04-07 08:00:00
2109,87.42424242424242,2017-04-07 09:00:00
2110,91.75757575757575,2017-04-07 10:00:00
2111,94.88235294117646,2017-04-07 11:00:00
2112,99.73529411764706,2017-04-07 12:00:00
2113,105.94117647058823,2017-04-07 13:00:00
2114,110.02941176470588,2017-04-07 14:00:00
2115,113.97058823529412,2017-04-07 15:00:00
2116,116.14285714285714,2017-04-07 16:00:00
2117,117.14285714285714,2017-04-07 17:00:00
2118,115.94285714285714,2017-04-07 18:00:00
2119,118.11428571428571,2017-04-07 19:00:00
2120,119.17142857142858,2017-04-07 20:00:00
2121,117.58823529411765,2017-04-07 21:00:00
2122,122.54285714285714,2017-04-07 22:00:00
2123,116.65714285714286,2017-04-07 23:00:00
2124,102.17142857142858,2017-04-08 00:00:00
2125,93.54545454545455,2017-04-08 01:00:00
2126,74.34375,2017-04-08 02:00:00
2127,56.0,2017-04-08 03:00:00
2128,42.90909090909091,2017-04-08 04:00:00
2129,34.911764705882355,2017-04-08 05:00:00
2130,32.35294117647059,2017-04-08 06:00:00
2131,30.764705882352942,2017-04-08 07:00:00
2132,30.272727272727273,2017-04-08 08:00:00
2133,35.15151515151515,2017-04-08 09:00:00
2134,43.72727272727273,2017-04-08 10:00:00
2135,59.529411764705884,2017-04-08 11:00:00
2136,71.08571428571429,2017-04-08 12:00:00
2137,81.02941176470588,2017-04-08 13:00:00
2138,77.97142857142858,2017-04-08 14:00:00
2139,77.08571428571429,2017-04-08 15:00:00
2140,71.94285714285714,2017-04-08 16:00:00
2141,69.61764705882354,2017-04-08 17:00:00
2142,68.62857142857143,2017-04-08 18:00:00
2143,68.42857142857143,2017-04-08 19:00:00
2144,67.11428571428571,2017-04-08 20:00:00
2145,67.11428571428571,2017-04-08 21:00:00
2146,67.97142857142858,2017-04-08 22:00:00
2147,69.71428571428571,2017-04-08 23:00:00
2148,74.11764705882354,2017-04-09 00:00:00
2149,74.67647058823529,2017-04-09 01:00:00
2150,65.97058823529412,2017-04-09 02:00:00
2151,60.76470588235294,2017-04-09 03:00:00
2152,56.411764705882355,2017-04-09 04:00:00
2153,56.911764705882355,2017-04-09 05:00:00
2154,58.35294117647059,2017-04-09 06:00:00
2155,57.85294117647059,2017-04-09 07:00:00
2156,60.05882352941177,2017-04-09 08:00:00
2157,61.457142857142856,2017-04-09 09:00:00
2158,64.51428571428572,2017-04-09 10:00:00
2159,62.91428571428571,2017-04-09 11:00:00
2160,56.628571428571426,2017-04-09 12:00:00
2161,56.08571428571429,2017-04-09 13:00:00
2162,54.38235294117647,2017-04-09 14:00:00
2163,54.857142857142854,2017-04-09 15:00:00
2164,57.17142857142857,2017-04-09 16:00:00
2165,59.11764705882353,2017-04-09 17:00:00
2166,61.26470588235294,2017-04-09 18:00:00
2167,62.42857142857143,2017-04-09 19:00:00
2168,64.48571428571428,2017-04-09 20:00:00
2169,65.05714285714286,2017-04-09 21:00:00
2170,65.34285714285714,2017-04-09 22:00:00
2171,67.34285714285714,2017-04-09 23:00:00
2172,72.34285714285714,2017-04-10 00:00:00
2173,75.8,2017-04-10 01:00:00
2174,76.74285714285715,2017-04-10 02:00:00
2175,80.96969696969697,2017-04-10 03:00:00
2176,80.36363636363636,2017-04-10 04:00:00
2177,73.23529411764706,2017-04-10 05:00:00
2178,67.34285714285714,2017-04-10 06:00:00
2179,61.34285714285714,2017-04-10 07:00:00
2180,54.61764705882353,2017-04-10 08:00:00
2181,55.705882352941174,2017-04-10 09:00:00
2182,52.82857142857143,2017-04-10 10:00:00
2183,51.94285714285714,2017-04-10 11:00:00
2184,55.68571428571428,2017-04-10 12:00:00
2185,63.35294117647059,2017-04-10 13:00:00
2186,68.8,2017-04-10 14:00:00
2187,75.57142857142857,2017-04-10 15:00:00
2188,76.73529411764706,2017-04-10 16:00:00
2189,75.74285714285715,2017-04-10 17:00:00
2190,76.28571428571429,2017-04-10 18:00:00
2191,74.85714285714286,2017-04-10 19:00:00
2192,66.28571428571429,2017-04-10 20:00:00
2193,52.77142857142857,2017-04-10 21:00:00
2194,32.22857142857143,2017-04-10 22:00:00
2195,17.057142857142857,2017-04-10 23:00:00
2196,9.82857142857143,2017-04-11 00:00:00
2197,9.885714285714286,2017-04-11 01:00:00
2198,9.823529411764707,2017-04-11 02:00:00
2199,10.375,2017-04-11 03:00:00
2200,16.242424242424242,2017-04-11 04:00:00
2201,12.545454545454545,2017-04-11 05:00:00
2202,9.066666666666666,2017-04-11 06:00:00
2203,18.96875,2017-04-11 07:00:00
2204,11.818181818181818,2017-04-11 08:00:00
2205,8.290322580645162,2017-04-11 09:00:00
2206,11.75,2017-04-11 10:00:00
2207,12.709677419354838,2017-04-11 11:00:00
2208,13.969696969696969,2017-04-11 12:00:00
2209,15.264705882352942,2017-04-11 13:00:00
2210,22.303030303030305,2017-04-11 14:00:00
2211,27.529411764705884,2017-04-11 15:00:00
2212,30.735294117647058,2017-04-11 16:00:00
2213,30.484848484848484,2017-04-11 17:00:00
2214,30.11764705882353,2017-04-11 18:00:00
2215,31.242424242424242,2017-04-11 19:00:00
2216,34.411764705882355,2017-04-11 20:00:00
2217,36.470588235294116,2017-04-11 21:00:00
2218,38.38235294117647,2017-04-11 22:00:00
2219,42.333333333333336,2017-04-11 23:00:00
2220,46.14705882352941,2017-04-12 00:00:00
2221,43.5,2017-04-12 01:00:00
2222,40.88235294117647,2017-04-12 02:00:00
2223,35.03030303030303,2017-04-12 03:00:00
2224,29.903225806451612,2017-04-12 04:00:00
2225,21.78125,2017-04-12 05:00:00
2226,21.205882352941178,2017-04-12 06:00:00
2227,18.147058823529413,2017-04-12 07:00:00
2228,16.303030303030305,2017-04-12 08:00:00
2229,12.375,2017-04-12 09:00:00
2230,10.545454545454545,2017-04-12 10:00:00
2231,14.764705882352942,2017-04-12 11:00:00
2232,21.09090909090909,2017-04-12 12:00:00
2233,39.78125,2017-04-12 13:00:00
2234,51.75,2017-04-12 14:00:00
2235,51.09090909090909,2017-04-12 15:00:00
2236,45.94117647058823,2017-04-12 16:00:00
2237,45.23529411764706,2017-04-12 17:00:00
2238,43.1764705882353,2017-04-12 18:00:00
2239,42.60606060606061,2017-04-12 19:00:00
2240,41.90909090909091,2017-04-12 20:00:00
2241,44.14705882352941,2017-04-12 21:00:00
2242,46.8235294117647,2017-04-12 22:00:00
2243,48.27272727272727,2017-04-12 23:00:00
2244,51.35294117647059,2017-04-13 00:00:00
2245,49.90909090909091,2017-04-13 01:00:00
2246,51.94117647058823,2017-04-13 02:00:00
2247,66.82857142857142,2017-04-13 03:00:00
2248,56.18181818181818,2017-04-13 04:00:00
2249,63.03030303030303,2017-04-13 05:00:00
2250,66.88235294117646,2017-04-13 06:00:00
2251,69.79411764705883,2017-04-13 07:00:00
2252,71.17647058823529,2017-04-13 08:00:00
2253,76.78787878787878,2017-04-13 09:00:00
2254,73.58064516129032,2017-04-13 10:00:00
2255,66.45161290322581,2017-04-13 11:00:00
2256,56.96969696969697,2017-04-13 12:00:00
2257,59.25,2017-04-13 13:00:00
2258,64.34375,2017-04-13 14:00:00
2259,69.42424242424242,2017-04-13 15:00:00
2260,73.18181818181819,2017-04-13 16:00:00
2261,73.74193548387096,2017-04-13 17:00:00
2262,75.53125,2017-04-13 18:00:00
2263,73.46875,2017-04-13 19:00:00
2264,72.25,2017-04-13 20:00:00
2265,71.78125,2017-04-13 21:00:00
2266,73.125,2017-04-13 22:00:00
2267,77.75,2017-04-13 23:00:00
2268,90.58823529411765,2017-04-14 00:00:00
2269,98.39393939393939,2017-04-14 01:00:00
2270,83.35483870967742,2017-04-14 02:00:00
2271,67.34615384615384,2017-04-14 03:00:00
2272,54.47826086956522,2017-04-14 04:00:00
2273,52.38461538461539,2017-04-14 05:00:00
2274,46.92,2017-04-14 06:00:00
2275,43.85,2017-04-14 07:00:00
2276,36.095238095238095,2017-04-14 08:00:00
2277,26.87878787878788,2017-04-14 09:00:00
2278,31.71875,2017-04-14 10:00:00
2279,30.125,2017-04-14 11:00:00
2280,32.875,2017-04-14 12:00:00
2281,36.96875,2017-04-14 13:00:00
2282,36.15625,2017-04-14 14:00:00
2283,39.21212121212121,2017-04-14 15:00:00
2284,37.86666666666667,2017-04-14 16:00:00
2285,41.0625,2017-04-14 17:00:00
2286,40.54545454545455,2017-04-14 18:00:00
2287,41.93939393939394,2017-04-14 19:00:00
2288,40.645161290322584,2017-04-14 20:00:00
2289,41.18181818181818,2017-04-14 21:00:00
2290,41.90909090909091,2017-04-14 22:00:00
2291,43.78787878787879,2017-04-14 23:00:00
2292,49.53125,2017-04-15 00:00:00
2293,48.25,2017-04-15 01:00:00
2294,41.193548387096776,2017-04-15 02:00:00
2295,33.6875,2017-04-15 03:00:00
2296,30.625,2017-04-15 04:00:00
2297,28.75,2017-04-15 05:00:00
2298,23.484848484848484,2017-04-15 06:00:00
2299,21.424242424242426,2017-04-15 07:00:00
2300,20.125,2017-04-15 08:00:00
2301,23.612903225806452,2017-04-15 09:00:00
2302,22.9375,2017-04-15 10:00:00
2303,25.90909090909091,2017-04-15 11:00:00
2304,33.36363636363637,2017-04-15 12:00:00
2305,36.18181818181818,2017-04-15 13:00:00
2306,41.36363636363637,2017-04-15 14:00:00
2307,41.470588235294116,2017-04-15 15:00:00
2308,44.23529411764706,2017-04-15 16:00:00
2309,46.38235294117647,2017-04-15 17:00:00
2310,47.73529411764706,2017-04-15 18:00:00
2311,44.225806451612904,2017-04-15 19:00:00
2312,44.61764705882353,2017-04-15 20:00:00
2313,41.970588235294116,2017-04-15 21:00:00
2314,46.42424242424242,2017-04-15 22:00:00
2315,46.81818181818182,2017-04-15 23:00:00
2316,52.333333333333336,2017-04-16 00:00:00
2317,53.76470588235294,2017-04-16 01:00:00
2318,66.6470588235294,2017-04-16 02:00:00
2319,98.08823529411765,2017-04-16 03:00:00
2320,116.52941176470588,2017-04-16 04:00:00
2321,119.5,2017-04-16 05:00:00
2322,116.96969696969697,2017-04-16 06:00:00
2323,125.94117647058823,2017-04-16 07:00:00
2324,127.96969696969697,2017-04-16 08:00:00
2325,127.57575757575758,2017-04-16 09:00:00
2326,131.75757575757575,2017-04-16 10:00:00
2327,133.97058823529412,2017-04-16 11:00:00
2328,135.74285714285713,2017-04-16 12:00:00
2329,144.0,2017-04-16 13:00:00
2330,149.88571428571427,2017-04-16 14:00:00
2331,148.05714285714285,2017-04-16 15:00:00
2332,146.6,2017-04-16 16:00:00
2333,146.8,2017-04-16 17:00:00
2334,146.5142857142857,2017-04-16 18:00:00
2335,147.62857142857143,2017-04-16 19:00:00
2336,148.9142857142857,2017-04-16 20:00:00
2337,147.6,2017-04-16 21:00:00
2338,147.2,2017-04-16 22:00:00
2339,151.71428571428572,2017-04-16 23:00:00
2340,164.65714285714284,2017-04-17 00:00:00
2341,183.68571428571428,2017-04-17 01:00:00
2342,195.2058823529412,2017-04-17 02:00:00
2343,186.5142857142857,2017-04-17 03:00:00
2344,164.61764705882354,2017-04-17 04:00:00
2345,153.17142857142858,2017-04-17 05:00:00
2346,146.23529411764707,2017-04-17 06:00:00
2347,136.26470588235293,2017-04-17 07:00:00
2348,119.94285714285714,2017-04-17 08:00:00
2349,108.42857142857143,2017-04-17 09:00:00
2350,94.67647058823529,2017-04-17 10:00:00
2351,75.74285714285715,2017-04-17 11:00:00
2352,60.94285714285714,2017-04-17 12:00:00
2353,50.457142857142856,2017-04-17 13:00:00
2354,33.1764705882353,2017-04-17 14:00:00
2355,21.2,2017-04-17 15:00:00
2356,17.441176470588236,2017-04-17 16:00:00
2357,20.714285714285715,2017-04-17 17:00:00
2358,26.147058823529413,2017-04-17 18:00:00
2359,26.285714285714285,2017-04-17 19:00:00
2360,22.17142857142857,2017-04-17 20:00:00
2361,21.5,2017-04-17 21:00:00
2362,18.647058823529413,2017-04-17 22:00:00
2363,20.029411764705884,2017-04-17 23:00:00
2364,20.848484848484848,2017-04-18 00:00:00
2365,23.6875,2017-04-18 01:00:00
2366,25.0,2017-04-18 02:00:00
2367,20.6,2017-04-18 03:00:00
2368,24.774193548387096,2017-04-18 04:00:00
2369,18.46875,2017-04-18 05:00:00
2370,22.03030303030303,2017-04-18 06:00:00
2371,25.774193548387096,2017-04-18 07:00:00
2372,20.34375,2017-04-18 08:00:00
2373,17.294117647058822,2017-04-18 09:00:00
2374,18.96969696969697,2017-04-18 10:00:00
2375,20.205882352941178,2017-04-18 11:00:00
2376,19.28125,2017-04-18 12:00:00
2377,25.6,2017-04-18 13:00:00
2378,28.606060606060606,2017-04-18 14:00:00
2379,30.176470588235293,2017-04-18 15:00:00
2380,32.34285714285714,2017-04-18 16:00:00
2381,28.97142857142857,2017-04-18 17:00:00
2382,29.6,2017-04-18 18:00:00
2383,30.37142857142857,2017-04-18 19:00:00
2384,33.05714285714286,2017-04-18 20:00:00
2385,34.94285714285714,2017-04-18 21:00:00
2386,36.65714285714286,2017-04-18 22:00:00
2387,34.48571428571429,2017-04-18 23:00:00
2388,35.74285714285714,2017-04-19 00:00:00
2389,36.22857142857143,2017-04-19 01:00:00
2390,40.542857142857144,2017-04-19 02:00:00
2391,40.84848484848485,2017-04-19 03:00:00
2392,44.4,2017-04-19 04:00:00
2393,40.125,2017-04-19 05:00:00
2394,43.16129032258065,2017-04-19 06:00:00
2395,44.06666666666667,2017-04-19 07:00:00
2396,46.774193548387096,2017-04-19 08:00:00
2397,48.758620689655174,2017-04-19 09:00:00
2398,50.4375,2017-04-19 10:00:00
2399,53.05882352941177,2017-04-19 11:00:00
2400,55.970588235294116,2017-04-19 12:00:00
2401,58.44117647058823,2017-04-19 13:00:00
2402,61.15151515151515,2017-04-19 14:00:00
2403,59.14705882352941,2017-04-19 17:00:00
2404,59.205882352941174,2017-04-19 18:00:00
2405,58.23529411764706,2017-04-19 21:00:00
2406,55.85294117647059,2017-04-19 22:00:00
2407,63.96969696969697,2017-04-20 02:00:00
2408,38.8125,2017-04-20 03:00:00
2409,22.5625,2017-04-20 04:00:00
2410,21.482758620689655,2017-04-20 05:00:00
2411,20.35483870967742,2017-04-20 06:00:00
2412,17.514285714285716,2017-04-20 07:00:00
2413,15.942857142857143,2017-04-20 11:00:00
2414,17.5,2017-04-20 12:00:00
2415,16.085714285714285,2017-04-20 13:00:00
2416,13.65625,2017-04-20 14:00:00
2417,13.142857142857142,2017-04-20 18:00:00
2418,15.911764705882353,2017-04-20 23:00:00
2419,19.4,2017-04-21 01:00:00
2420,18.529411764705884,2017-04-21 02:00:00
2421,16.085714285714285,2017-04-21 06:00:00
2422,15.28125,2017-04-21 09:00:00
2423,15.323529411764707,2017-04-21 10:00:00
2424,24.875,2017-04-21 13:00:00
2425,30.735294117647058,2017-04-21 14:00:00
2426,30.02857142857143,2017-04-21 15:00:00
2427,35.542857142857144,2017-04-21 18:00:00
2428,36.0,2017-04-21 21:00:00
2429,38.42857142857143,2017-04-21 22:00:00
2430,53.142857142857146,2017-04-22 02:00:00
2431,54.970588235294116,2017-04-22 03:00:00
2432,39.22857142857143,2017-04-22 07:00:00
2433,42.85294117647059,2017-04-22 08:00:00
2434,45.94285714285714,2017-04-22 09:00:00
2435,45.542857142857144,2017-04-22 10:00:00
2436,44.38235294117647,2017-04-22 14:00:00
2437,48.628571428571426,2017-04-22 15:00:00
2438,48.6764705882353,2017-04-22 16:00:00
2439,50.74285714285714,2017-04-22 17:00:00
2440,42.11764705882353,2017-04-22 18:00:00
2441,28.114285714285714,2017-04-22 19:00:00
2442,14.4,2017-04-22 22:00:00
2443,11.714285714285714,2017-04-22 23:00:00
2444,10.257142857142858,2017-04-23 01:00:00
2445,14.857142857142858,2017-04-23 05:00:00
2446,13.06060606060606,2017-04-23 06:00:00
2447,52.38235294117647,2017-04-24 01:00:00
2448,37.484848484848484,2017-04-24 02:00:00
2449,29.363636363636363,2017-04-24 03:00:00
2450,33.24242424242424,2017-04-24 04:00:00
2451,25.65625,2017-04-24 05:00:00
2452,21.757575757575758,2017-04-24 06:00:00
2453,26.454545454545453,2017-04-24 07:00:00
2454,19.9,2017-04-24 08:00:00
2455,15.5,2017-04-24 09:00:00
2456,15.714285714285714,2017-04-24 10:00:00
2457,14.176470588235293,2017-04-24 11:00:00
2458,13.314285714285715,2017-04-24 12:00:00
2459,14.676470588235293,2017-04-24 13:00:00
2460,12.205882352941176,2017-04-24 14:00:00
2461,10.457142857142857,2017-04-24 15:00:00
2462,10.142857142857142,2017-04-24 16:00:00
2463,11.909090909090908,2017-04-24 17:00:00
2464,12.371428571428572,2017-04-24 18:00:00
2465,12.088235294117647,2017-04-24 19:00:00
2466,13.058823529411764,2017-04-24 20:00:00
2467,12.657142857142857,2017-04-24 21:00:00
2468,12.228571428571428,2017-04-24 22:00:00
2469,14.441176470588236,2017-04-24 23:00:00
2470,14.848484848484848,2017-04-25 00:00:00
2471,15.294117647058824,2017-04-25 01:00:00
2472,13.764705882352942,2017-04-25 02:00:00
2473,12.09375,2017-04-25 03:00:00
2474,10.8125,2017-04-25 04:00:00
2475,11.0625,2017-04-25 05:00:00
2476,13.117647058823529,2017-04-25 06:00:00
2477,11.64516129032258,2017-04-25 07:00:00
2478,12.030303030303031,2017-04-25 08:00:00
2479,12.696969696969697,2017-04-25 09:00:00
2480,13.09375,2017-04-25 10:00:00
2481,15.6875,2017-04-25 11:00:00
2482,20.61764705882353,2017-04-25 12:00:00
2483,22.90625,2017-04-25 13:00:00
2484,23.666666666666668,2017-04-25 14:00:00
2485,27.0,2017-04-25 15:00:00
2486,27.823529411764707,2017-04-25 16:00:00
2487,24.470588235294116,2017-04-25 17:00:00
2488,20.323529411764707,2017-04-25 18:00:00
2489,21.484848484848484,2017-04-25 19:00:00
2490,19.375,2017-04-25 20:00:00
2491,18.484848484848484,2017-04-25 21:00:00
2492,19.545454545454547,2017-04-25 22:00:00
2493,22.75,2017-04-25 23:00:00
2494,21.941176470588236,2017-04-26 00:00:00
2495,16.58823529411765,2017-04-26 01:00:00
2496,12.257142857142858,2017-04-26 02:00:00
2497,12.193548387096774,2017-04-26 03:00:00
2498,12.575757575757576,2017-04-26 04:00:00
2499,11.333333333333334,2017-04-26 05:00:00
2500,11.057142857142857,2017-04-26 06:00:00
2501,12.8,2017-04-26 07:00:00
2502,10.375,2017-04-26 08:00:00
2503,14.352941176470589,2017-04-26 09:00:00
2504,15.285714285714286,2017-04-26 10:00:00
2505,13.657142857142857,2017-04-26 11:00:00
2506,13.257142857142858,2017-04-26 12:00:00
2507,13.228571428571428,2017-04-26 13:00:00
2508,16.029411764705884,2017-04-26 14:00:00
2509,15.647058823529411,2017-04-26 15:00:00
2510,18.058823529411764,2017-04-26 16:00:00
